input_id,model,quant_level,n_pairs,n_skipped_pairs,nli_contradiction_max_mean,nli_contradiction_max_mean_std,nli_contradiction_mean_mean,nli_contradiction_mean_mean_std,nli_contradiction_q90_mean,nli_contradiction_q90_mean_std
MAIN-039,Qwen-MediCare-BD,Q6_K,190,0,0.5414449577695793,0.2482211089740226,0.1709387108684161,0.0984567878006033,0.411697270635587,0.2087042311803204
MAIN-040,Gemma-3-4B-it,Q3_K_M,190,0,0.9600041780011755,0.0320452817130917,0.1828673728366282,0.0243574526083664,0.7172486811211188,0.083226277254037
MAIN-040,Gemma-3-4B-it,Q4_K_M,190,0,0.7985119512530879,0.1154381711073711,0.1343038720737261,0.0290294910114763,0.4547872129940019,0.1332029861490635
MAIN-040,Gemma-3-4B-it,Q5_K_M,190,0,0.9816867500521128,0.0188727134490354,0.2293152687814951,0.0253478068167481,0.8427601002590343,0.0589269258726514
MAIN-040,Gemma-3-4B-it,Q6_K,190,0,0.9829699622794948,0.0153600900243603,0.2297786578460627,0.0261924638944458,0.8517640349050871,0.0551589615587254
MAIN-040,Phi-4-mini-instruct,Q3_K_M,190,0,0.5893803370592737,0.1718460291782974,0.1518792598580387,0.0517499310953467,0.4358778912587684,0.1498867361539059
MAIN-040,Phi-4-mini-instruct,Q4_K_M,190,0,0.5331381727912999,0.1424381552493183,0.1088327279700432,0.0304832665828334,0.3130596487135139,0.0954046601912765
MAIN-040,Phi-4-mini-instruct,Q5_K_M,190,0,0.5761199503403126,0.1759146614969716,0.1104178248374181,0.0389850198822032,0.3360483394981146,0.135464738963681
MAIN-040,Phi-4-mini-instruct,Q6_K,190,0,0.5043630943996964,0.1577617371261541,0.1021851421314196,0.0369440242877499,0.296002674213598,0.1095155200243058
MAIN-040,Qwen-MediCare-BD,Q3_K_M,190,0,0.644926844648033,0.3628520609228895,0.2427002324401738,0.1561390308359766,0.5296954334773607,0.3215521589466553
MAIN-040,Qwen-MediCare-BD,Q4_K_M,190,0,0.5697429840091177,0.2399109002611824,0.19118629130774,0.1357533594160551,0.4316426117513562,0.1991052971890838
MAIN-040,Qwen-MediCare-BD,Q5_K_M,190,0,0.6535560377759753,0.2632719477822787,0.2120961136697959,0.117524454926509,0.5120238092863203,0.240811835066327
MAIN-040,Qwen-MediCare-BD,Q6_K,190,0,0.7244207302784225,0.2251322804756989,0.2222273934323978,0.1287549009636395,0.555159087303046,0.2126780334714572
MAIN-041,Gemma-3-4B-it,Q3_K_M,190,0,0.8887651062010057,0.0852763568540064,0.1380703029637279,0.0269140196511518,0.5029935488689307,0.1045540906808916
MAIN-041,Gemma-3-4B-it,Q4_K_M,190,0,0.948678961348798,0.0355093310982391,0.1636287580641991,0.0239802775627928,0.6050739542089438,0.0961214301324988
MAIN-041,Gemma-3-4B-it,Q5_K_M,190,0,0.9601211957695908,0.0356986655621735,0.1580031147572224,0.0201778166139654,0.5841637689264141,0.096676265592943
MAIN-041,Gemma-3-4B-it,Q6_K,190,0,0.9573622136658808,0.0291603217472051,0.1540872968503509,0.0154346497656622,0.5694471194806788,0.0802677681846633
MAIN-041,Phi-4-mini-instruct,Q3_K_M,190,0,0.2538660705632222,0.200014009781386,0.0405886236833046,0.0344066881547699,0.1046808794058942,0.0943418964475012
MAIN-041,Phi-4-mini-instruct,Q4_K_M,190,0,0.3282261475683528,0.1950994057491929,0.0482065483709203,0.0299041679126662,0.1230619809271187,0.0914143743510744
MAIN-041,Phi-4-mini-instruct,Q5_K_M,190,0,0.3220288935931727,0.2118389156871482,0.0543688012239879,0.0387377902028928,0.1543679874767685,0.1145893968576214
MAIN-041,Phi-4-mini-instruct,Q6_K,190,0,0.4413614070700385,0.2000399653618205,0.0652837367945946,0.0386097085180155,0.1689668207549421,0.116425406934499
MAIN-041,Qwen-MediCare-BD,Q3_K_M,190,0,0.6491334194760692,0.2759951268501366,0.3384184138982419,0.2779585544572535,0.5695011315270446,0.2746801724822474
MAIN-041,Qwen-MediCare-BD,Q4_K_M,190,0,0.7487851073792233,0.1810347415976959,0.2005888617629387,0.073461113378189,0.5524038952359571,0.1879124393950107
MAIN-041,Qwen-MediCare-BD,Q5_K_M,190,0,0.4230375281176607,0.3382364270204395,0.2163422213868928,0.2191114865005594,0.3529253894136623,0.2994067574893241
MAIN-041,Qwen-MediCare-BD,Q6_K,190,0,0.5519193035207297,0.2524010061164337,0.1988120642292438,0.1209642318259332,0.4531986367168308,0.2327421039794655
MAIN-042,Gemma-3-4B-it,Q3_K_M,190,0,0.8392962248543615,0.1154110626339943,0.1456609913943876,0.0505317670882193,0.503391124792204,0.1875364992275544
MAIN-042,Gemma-3-4B-it,Q4_K_M,190,0,0.8560531624495118,0.0577712695430248,0.1211632724651364,0.0155044861927424,0.4437230894381114,0.0794145006679618
MAIN-042,Gemma-3-4B-it,Q5_K_M,190,0,0.9826261008391276,0.0217701139636272,0.2795010675051412,0.0671741789953111,0.8398479664469201,0.1321084862988512
MAIN-042,Gemma-3-4B-it,Q6_K,190,0,0.9879816954544416,0.0166399165590869,0.2548604615970387,0.0529618602770568,0.8268826378242453,0.1065233395092511
MAIN-042,Phi-4-mini-instruct,Q3_K_M,190,0,0.3091807630314875,0.2433760637645233,0.065433208295482,0.0603472179049915,0.1708897913102816,0.1420417685182523
MAIN-042,Phi-4-mini-instruct,Q4_K_M,190,0,0.1345782257725107,0.1870200366536655,0.0374390147290881,0.0850680314781678,0.0676599680719924,0.1066081781787673
MAIN-042,Phi-4-mini-instruct,Q5_K_M,190,0,0.2356237630474682,0.1590894810863894,0.0486608342948238,0.0356322993769666,0.1250845034146142,0.1001476704144958
MAIN-042,Phi-4-mini-instruct,Q6_K,190,0,0.3522107907583192,0.2200375139817677,0.0677599793589753,0.0464868821448747,0.1934966104522159,0.1359698246581835
MAIN-042,Qwen-MediCare-BD,Q3_K_M,190,0,0.8134195229793381,0.2408516390134214,0.3027330945099575,0.1344213582653346,0.6841442070207094,0.2187019816502394
MAIN-042,Qwen-MediCare-BD,Q4_K_M,190,0,0.7653204153796946,0.1446367149449272,0.223723164590737,0.0800065519558322,0.5739663784480974,0.1498167199991993
MAIN-042,Qwen-MediCare-BD,Q5_K_M,190,0,0.8142804662356699,0.1359406072265452,0.2095473441150601,0.0540325348770186,0.5963556587800396,0.1413149005673885
MAIN-042,Qwen-MediCare-BD,Q6_K,190,0,0.7189532113727762,0.1831970342656505,0.21160609149811,0.0777576862917119,0.5413709909710415,0.1700784966471695
MAIN-043,Gemma-3-4B-it,Q3_K_M,0,190,,,,,,
MAIN-043,Gemma-3-4B-it,Q4_K_M,190,0,0.7992359931783414,0.1043520683298367,0.1309194494717727,0.0349436623051021,0.4235697697995135,0.1530985680013623
MAIN-043,Gemma-3-4B-it,Q5_K_M,190,0,0.6671645788860597,0.1323533659870076,0.1117989198595703,0.0268210406737603,0.3580185724106844,0.1083924908621057
MAIN-043,Gemma-3-4B-it,Q6_K,190,0,0.6060214267551314,0.1495018133986729,0.0947334040070001,0.0272728450908396,0.3034751673016116,0.1005951177193337
MAIN-043,Phi-4-mini-instruct,Q3_K_M,190,0,0.2584409740223621,0.2044825655119677,0.0590663496399299,0.0472569805626942,0.162839684223266,0.1313960253914475
MAIN-043,Phi-4-mini-instruct,Q4_K_M,190,0,0.1533915778288716,0.2020682450486207,0.0522421105496628,0.0728364118175061,0.1155538074706207,0.1592378049291227
MAIN-043,Phi-4-mini-instruct,Q5_K_M,190,0,0.3199971486015124,0.2475787232049327,0.0735815545904024,0.0578255490243784,0.1925753771520083,0.1573900243192666
MAIN-043,Phi-4-mini-instruct,Q6_K,190,0,0.1622011487543234,0.1860490176251977,0.039373215601037,0.04699061491633,0.101791432818997,0.1219224377100528
MAIN-043,Qwen-MediCare-BD,Q3_K_M,190,0,0.7144880120667528,0.2174087853504543,0.2127367769723599,0.091462696938427,0.5610593677566779,0.2040378636866779
MAIN-043,Qwen-MediCare-BD,Q4_K_M,190,0,0.5950266279074782,0.2499254904733255,0.2106962954479774,0.1116955264975137,0.4769730339703354,0.2283865202361607
MAIN-043,Qwen-MediCare-BD,Q5_K_M,190,0,0.4310793466593388,0.2987899594304679,0.1330873139840113,0.1293206559777325,0.3215171108353407,0.2354650390917382
MAIN-043,Qwen-MediCare-BD,Q6_K,190,0,0.3275849903087344,0.2913308955066738,0.1042387645851392,0.1007756658490959,0.2493316672738445,0.2256395730789568
MAIN-044,Gemma-3-4B-it,Q3_K_M,190,0,0.94040537855138,0.041632110478579,0.2050756257541171,0.0410935383954196,0.7066351771282121,0.1199104989944909
MAIN-044,Gemma-3-4B-it,Q4_K_M,190,0,0.9851735181737092,0.0192532988117406,0.2300794305619183,0.0371548470401512,0.8248553110209388,0.1007577637711595
MAIN-044,Gemma-3-4B-it,Q5_K_M,190,0,0.9886118343931676,0.0196987115221503,0.2938233052638089,0.0430585512429524,0.9013244967136484,0.0778165158958907
MAIN-044,Gemma-3-4B-it,Q6_K,190,0,0.9875301143224192,0.0154635452696075,0.2853371699963822,0.0250821606664502,0.9019184046343156,0.0370485398368063
MAIN-044,Phi-4-mini-instruct,Q3_K_M,190,0,0.6758042942515445,0.1623927333215953,0.1333264376568573,0.0457689548473703,0.4026358684158753,0.1559080309723779
MAIN-044,Phi-4-mini-instruct,Q4_K_M,190,0,0.6538020650683428,0.1670567194837345,0.1182821489391851,0.0369103761296669,0.3418411726324521,0.139607712818226
MAIN-044,Phi-4-mini-instruct,Q5_K_M,190,0,0.6580887903983431,0.1654048400638406,0.1102054602442624,0.0381655149143502,0.341340223481964,0.1494741443879124
MAIN-044,Phi-4-mini-instruct,Q6_K,190,0,0.6185852740495156,0.1937980766982616,0.1035933211350972,0.0312458867328846,0.3334328222930182,0.1225661294021882
MAIN-044,Qwen-MediCare-BD,Q3_K_M,190,0,0.5443744253097583,0.3127602758536915,0.2317012134408166,0.2097999270474486,0.4425383956950123,0.2737811746926741
MAIN-044,Qwen-MediCare-BD,Q4_K_M,190,0,0.6485970036988142,0.2002723674187991,0.2029840345155777,0.0798613285788538,0.5013027055145606,0.1856752219926325
MAIN-044,Qwen-MediCare-BD,Q5_K_M,190,0,0.4250397883091704,0.2209665375902645,0.1322515650303483,0.0841517431298942,0.3178870269671494,0.1775423467164735
MAIN-044,Qwen-MediCare-BD,Q6_K,190,0,0.5323207425524046,0.2639273097745876,0.173137628869173,0.0994010310821707,0.4193738758792929,0.2235165156196162
MAIN-045,Gemma-3-4B-it,Q3_K_M,0,190,,,,,,
MAIN-045,Gemma-3-4B-it,Q4_K_M,190,0,0.7005845076097635,0.0726970836054342,0.1222553501946121,0.0169755862526872,0.3714180751806051,0.0734344661587298
MAIN-045,Gemma-3-4B-it,Q5_K_M,190,0,0.7079101991992804,0.1411461848169935,0.1152717257538878,0.0300998725293586,0.376399796900326,0.1349301116721242
MAIN-045,Gemma-3-4B-it,Q6_K,190,0,0.6386907586939681,0.1056287887993276,0.0900445231679951,0.0159864903946238,0.2550007907424989,0.0684446877040312
MAIN-045,Phi-4-mini-instruct,Q3_K_M,190,0,0.1178232679084727,0.15141322259321,0.0303418838377192,0.0404754142591152,0.0777522716505224,0.1018943377971477
MAIN-045,Phi-4-mini-instruct,Q4_K_M,190,0,0.1372176236646217,0.1404671299812123,0.0401602924621244,0.0406074990027923,0.0966405016309336,0.0973457538858882
MAIN-045,Phi-4-mini-instruct,Q5_K_M,190,0,0.0807995395133037,0.1428657807883336,0.019285104909986,0.0332423245618212,0.0510294838751617,0.0908307054072003
MAIN-045,Phi-4-mini-instruct,Q6_K,190,0,0.1285320981384668,0.1647689315339117,0.0302794473024116,0.0356761574290115,0.0777723922174153,0.0945881576427667
MAIN-045,Qwen-MediCare-BD,Q3_K_M,190,0,0.440116428604078,0.2717445662065092,0.1319370360600072,0.0878858103317989,0.353919638951556,0.2354243565995821
MAIN-045,Qwen-MediCare-BD,Q4_K_M,190,0,0.5142926273528571,0.3485050226492397,0.2013681101354064,0.1621475503111757,0.4330694208871575,0.3064393691831731
MAIN-045,Qwen-MediCare-BD,Q5_K_M,190,0,0.5417410131548519,0.3136214046573201,0.2316155675541682,0.1724360785632246,0.4603868758090307,0.2734744980226616
MAIN-045,Qwen-MediCare-BD,Q6_K,190,0,0.5353727763328536,0.2734011209179399,0.148581489599779,0.0786833216381626,0.4106966391975341,0.2292651412764471
MAIN-046,Gemma-3-4B-it,Q3_K_M,190,0,0.9453361313469384,0.0553725986449737,0.219115396295453,0.0528778889496774,0.7240550667973797,0.127521955510736
MAIN-046,Gemma-3-4B-it,Q4_K_M,190,0,0.97866225957216,0.020353156778884,0.2638538154877384,0.0289207577498401,0.8349093958583264,0.050789230331229
MAIN-046,Gemma-3-4B-it,Q5_K_M,190,0,0.9677069718676432,0.0270183381225059,0.2490718406380512,0.0414611983175088,0.8132813606047444,0.0740487763009037
MAIN-046,Gemma-3-4B-it,Q6_K,190,0,0.9916841844007817,0.011479467322482,0.3074366253755715,0.0349780286576222,0.8839792481487576,0.0476837539003583
MAIN-046,Phi-4-mini-instruct,Q3_K_M,190,0,0.7575996069425909,0.1706135822129636,0.1765928162393222,0.0561339144884838,0.5463726088952219,0.1681584529593978
MAIN-046,Phi-4-mini-instruct,Q4_K_M,190,0,0.6461360265008509,0.1549700696464201,0.1420885926969647,0.0545305537094661,0.4006928550347221,0.1584230327910239
MAIN-046,Phi-4-mini-instruct,Q5_K_M,190,0,0.7067747209328181,0.1554767651535311,0.165033858953359,0.0722537180872259,0.4920312812465746,0.1650508583958013
MAIN-046,Phi-4-mini-instruct,Q6_K,190,0,0.5567843268234879,0.1887458979070723,0.1105644244208008,0.0515936811082086,0.3158306991744454,0.1580467780449803
MAIN-046,Qwen-MediCare-BD,Q3_K_M,190,0,0.4899002684876682,0.2848588215783164,0.1278671232483648,0.0756244274608348,0.3346681762352538,0.2048676103657689
MAIN-046,Qwen-MediCare-BD,Q4_K_M,190,0,0.4835131152863042,0.214544445479258,0.1404282603691828,0.0714579340213676,0.3554792670759193,0.1697562466171557
MAIN-046,Qwen-MediCare-BD,Q5_K_M,190,0,0.3276157334076386,0.297839683268547,0.1224408437773038,0.1139735775345628,0.252405406497957,0.2432806622056329
MAIN-046,Qwen-MediCare-BD,Q6_K,190,0,0.3870992085294069,0.3239763576403214,0.1377687181618793,0.1158517092413877,0.301010075997527,0.2564034777091107
MAIN-047,Gemma-3-4B-it,Q3_K_M,190,0,0.9447621783456288,0.0345589506073389,0.1431705147108344,0.0233281917915698,0.5724284467061125,0.1154702449707934
MAIN-047,Gemma-3-4B-it,Q4_K_M,190,0,0.993762237924702,0.0105526781137114,0.2219446454056148,0.0206910664568334,0.8765165981781431,0.050098322018167
MAIN-047,Gemma-3-4B-it,Q5_K_M,190,0,0.9909637984840828,0.0101308150019915,0.2193171778948041,0.0239887766273884,0.8594708122508812,0.053765955212495
MAIN-047,Gemma-3-4B-it,Q6_K,190,0,0.9879400724509932,0.0155593016305473,0.2474049225151603,0.0244123333518918,0.8875271898784985,0.0500338026895405
MAIN-047,Phi-4-mini-instruct,Q3_K_M,190,0,0.1000362495676032,0.1509650491863931,0.0218852082211978,0.0321906306282326,0.0776843008104823,0.1366143305294183
MAIN-047,Phi-4-mini-instruct,Q4_K_M,190,0,0.1204297219350073,0.1453605099670101,0.0224937007245983,0.0240879959264964,0.0540380522920895,0.0580123238366519
MAIN-047,Phi-4-mini-instruct,Q5_K_M,190,0,0.1981392079463585,0.1864701486459151,0.027410140644636,0.024527918458294,0.0660858905018632,0.0644198711635263
MAIN-047,Phi-4-mini-instruct,Q6_K,190,0,0.1609123620343586,0.171008980225007,0.0318928220399754,0.0359290560950928,0.0847735189466287,0.0929939384665751
MAIN-047,Qwen-MediCare-BD,Q3_K_M,190,0,0.6774601036227077,0.321087265262913,0.2260563349896558,0.105302998479326,0.5245972262671407,0.2738707400835783
MAIN-047,Qwen-MediCare-BD,Q4_K_M,190,0,0.7685418970249702,0.1544416013766066,0.1813926862815587,0.0526359257536226,0.5343758315588387,0.1488376926593168
MAIN-047,Qwen-MediCare-BD,Q5_K_M,190,0,0.5898074484643607,0.3107414894843185,0.2460990764166019,0.1643734781013337,0.4774714611298083,0.2517518855815533
MAIN-047,Qwen-MediCare-BD,Q6_K,190,0,0.7505337705508495,0.2456490008140701,0.2505417826753823,0.1155534515690701,0.6082287730066528,0.2200385698523178
MAIN-048,Gemma-3-4B-it,Q3_K_M,190,0,0.9510913346622772,0.0306242836594139,0.1763117362093951,0.0223394569035387,0.6773129353064075,0.0896639617295497
MAIN-048,Gemma-3-4B-it,Q4_K_M,190,0,0.6520969991323862,0.1666197614955576,0.106949835199747,0.0349819410928928,0.3569158442716333,0.1479426384891109
MAIN-048,Gemma-3-4B-it,Q5_K_M,190,0,0.9033363279995956,0.0418459577272158,0.15671501231101,0.0213393193937042,0.6204564508535634,0.1016407980905327
MAIN-048,Gemma-3-4B-it,Q6_K,190,0,0.9637158142017028,0.0307531820253851,0.2069692615808245,0.0337537259368718,0.7799921948908172,0.0908926258073635
MAIN-048,Phi-4-mini-instruct,Q3_K_M,190,0,0.3992124790809132,0.1972136768313321,0.0644228452195054,0.0332915780174926,0.1907170644743145,0.1144223787990766
MAIN-048,Phi-4-mini-instruct,Q4_K_M,190,0,0.4002280829248582,0.2222161932519757,0.0707322211891207,0.0440302128242441,0.2065830179725184,0.1493485419196766
MAIN-048,Phi-4-mini-instruct,Q5_K_M,190,0,0.3520917611814071,0.2188217325680213,0.0564425745321666,0.0370310517174158,0.1589446148406093,0.1147745257389404
MAIN-048,Phi-4-mini-instruct,Q6_K,190,0,0.4034891918733214,0.1861694302640736,0.0741985695423836,0.0441688779077972,0.2115705523994255,0.1302835635494345
MAIN-048,Qwen-MediCare-BD,Q3_K_M,190,0,0.7769434784714122,0.2095517427031673,0.2388616258808064,0.0802679026126684,0.6324508581549183,0.2107801223529338
MAIN-048,Qwen-MediCare-BD,Q4_K_M,190,0,0.7165693564092614,0.2331232298355724,0.2780762258810762,0.1841348655757473,0.5920097005131646,0.2215925694329923
MAIN-048,Qwen-MediCare-BD,Q5_K_M,190,0,0.6621114421323572,0.2751750433176659,0.2361284518389391,0.1203861780531555,0.5268332135488253,0.22567457559731
MAIN-048,Qwen-MediCare-BD,Q6_K,190,0,0.724527909586575,0.2121937519923994,0.2513967443894144,0.1184897086323826,0.5839160609395586,0.1717945149642778
MAIN-049,Gemma-3-4B-it,Q3_K_M,190,0,0.8595537279967101,0.0664589293243522,0.1083131149151127,0.0165474343790291,0.3922884662407866,0.0873950559751566
MAIN-049,Gemma-3-4B-it,Q4_K_M,190,0,0.746785555453075,0.1144918763975406,0.1157703492041058,0.0228583608058475,0.3860656052448234,0.103654298068803
MAIN-049,Gemma-3-4B-it,Q5_K_M,190,0,0.8583504018398188,0.1198308213619646,0.106552109856937,0.0207616028712291,0.4055541866089389,0.1202273397065481
MAIN-049,Gemma-3-4B-it,Q6_K,190,0,0.8226786671822014,0.0763466577897473,0.0992620834097353,0.0183542920890547,0.3080830276480854,0.0896776590919693
MAIN-049,Phi-4-mini-instruct,Q3_K_M,190,0,0.4147116717936527,0.1994806520886735,0.065339097708503,0.0392719899528868,0.1927047015491977,0.1337382365610447
MAIN-049,Phi-4-mini-instruct,Q4_K_M,190,0,0.3885802780764391,0.2357492143663562,0.0752970949949493,0.0568869303115594,0.21143567343894,0.1612647018887636
MAIN-049,Phi-4-mini-instruct,Q5_K_M,190,0,0.5716125388920309,0.1521596295878705,0.0930677174094701,0.0465630998160869,0.2643827295814203,0.1337992437986765
MAIN-049,Phi-4-mini-instruct,Q6_K,190,0,0.4910050239857801,0.1969094488522825,0.0743846898040988,0.0394127217543409,0.211087080606783,0.1374023936589877
MAIN-049,Qwen-MediCare-BD,Q3_K_M,190,0,0.5174789597938156,0.3645133035496864,0.2636021714851955,0.2682993780058595,0.4408570260442008,0.3305252430301471
MAIN-049,Qwen-MediCare-BD,Q4_K_M,190,0,0.5546508923830245,0.2606416825112881,0.1526107250570678,0.1098280926711452,0.397923809496233,0.2201181392911752
MAIN-049,Qwen-MediCare-BD,Q5_K_M,190,0,0.634710539223855,0.3045414355243478,0.2979527429497727,0.1971343724743024,0.5427731385753118,0.2723366184638106
MAIN-049,Qwen-MediCare-BD,Q6_K,190,0,0.5100439819603935,0.2359337390105523,0.1762413519114355,0.138508574307647,0.3847237522421326,0.1933087199060539
MAIN-050,Gemma-3-4B-it,Q3_K_M,190,0,0.863844766197857,0.0655915310938694,0.1184127839957863,0.0222240599773112,0.4243968048438136,0.1064482134906433
MAIN-050,Gemma-3-4B-it,Q4_K_M,190,0,0.9511008925525996,0.034460891508429,0.146105657466446,0.0205157030152125,0.5852870666474633,0.1068956752330352
MAIN-050,Gemma-3-4B-it,Q5_K_M,190,0,0.928592298153912,0.0387378493535615,0.1460590729121581,0.0206272281420415,0.5910853190246402,0.1042606984620775
MAIN-050,Gemma-3-4B-it,Q6_K,190,0,0.9397652643915776,0.047870606622505,0.1458668204553531,0.0265046793596557,0.5933658736896491,0.1379392805088069
MAIN-050,Phi-4-mini-instruct,Q3_K_M,190,0,0.5688299883433208,0.2153611154136664,0.102301754653498,0.0480659935700353,0.3012340960885543,0.1543530058587801
MAIN-050,Phi-4-mini-instruct,Q4_K_M,190,0,0.3926927764818786,0.2115174541981877,0.0591318942938526,0.030349231593517,0.1576164849019232,0.0987813834601607
MAIN-050,Phi-4-mini-instruct,Q5_K_M,190,0,0.6231813931958913,0.155906542113142,0.1102501410636695,0.0344496342271819,0.3349141733477939,0.1253187698703799
MAIN-050,Phi-4-mini-instruct,Q6_K,190,0,0.5865984379914072,0.1819350126632624,0.1048567747803667,0.039644878228859,0.3231144513964976,0.1465412402440696
MAIN-050,Qwen-MediCare-BD,Q3_K_M,190,0,0.7941459244225746,0.1570465791688809,0.2864040601296952,0.1145953684865154,0.6554541650135547,0.1859316611613882
MAIN-050,Qwen-MediCare-BD,Q4_K_M,190,0,0.4872761229920506,0.1892271684356908,0.1395185949902626,0.0566217676908362,0.3523570113579712,0.1412515638525875
MAIN-050,Qwen-MediCare-BD,Q5_K_M,190,0,0.3173333218409901,0.2752007529437279,0.1224690193945017,0.1183321896826011,0.2456286746712032,0.2145886070685106
MAIN-050,Qwen-MediCare-BD,Q6_K,190,0,0.5986863406814521,0.2203282507104018,0.1817362201007113,0.0857233477366883,0.4705913242655018,0.2090136823475757
MAIN-051,Gemma-3-4B-it,Q3_K_M,190,0,0.9469664818555644,0.0481674440810536,0.1596169195756149,0.0247875557398685,0.5654660212451709,0.1088607467790756
MAIN-051,Gemma-3-4B-it,Q4_K_M,190,0,0.89061655751811,0.0902756224544995,0.1658364903533963,0.0300730515515549,0.544868903334004,0.1400054710044724
